id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name
http://www.wikidata.org/entity/Q7839847,Tri Peaks,,,,"Three Peaks, Triple Peaks",Tri Peaks (game)
http://www.wikidata.org/entity/Q7839872,TriadCity,MUD,,,,TriadCity
http://www.wikidata.org/entity/Q7840322,Tribal Trouble,real-time strategy,GarageGames,,,Tribal Trouble
http://www.wikidata.org/entity/Q7840392,Tribes Universe,first-person shooter,,,,Tribes Universe
http://www.wikidata.org/entity/Q7841134,Trick'N Snowboarder,snowboarding,Capcom,,,Trick'N Snowboarder
http://www.wikidata.org/entity/Q7841134,Trick'N Snowboarder,sports video game,Capcom,,,Trick'N Snowboarder
http://www.wikidata.org/entity/Q7841216,Tricky Kick,puzzle video game,Information Global Service,,,Tricky Kick
http://www.wikidata.org/entity/Q7841710,Trigger Man,third-person shooter,Crave Entertainment,,,Trigger Man (video game)
http://www.wikidata.org/entity/Q7842368,Tringo,,,,,Tringo
http://www.wikidata.org/entity/Q7843095,Trio The Punch – Never Forget Me...,beat 'em up,Data East,,"Trio the Punch, TRIO THE PUNCH -NEVER FORGET ME...-",Trio The Punch – Never Forget Me...
http://www.wikidata.org/entity/Q7843344,Triple Action,action game,,,,Triple Action
http://www.wikidata.org/entity/Q7843402,Triple Hunt,light gun shooter,Atari,,,Triple Hunt
http://www.wikidata.org/entity/Q7844054,Trism,puzzle video game,,,,Trism
http://www.wikidata.org/entity/Q7844647,Trivia Master,arcade game machine,,,,Trivia Master
http://www.wikidata.org/entity/Q7844647,Trivia Master,trivia,,,,Trivia Master
http://www.wikidata.org/entity/Q7844655,Trivial Pursuit: Unhinged,,Atari,,,Trivial Pursuit: Unhinged
http://www.wikidata.org/entity/Q7845283,Trollie Wallie,platform game,Interceptor Micros,,,Trollie Wallie
http://www.wikidata.org/entity/Q7845409,Tron: Solar Sailer,action game,,,,Tron: Solar Sailer
http://www.wikidata.org/entity/Q7846465,Trouble in Terrorist Town,first-person shooter,Facepunch Studios,,TTT,Trouble in Terrorist Town
http://www.wikidata.org/entity/Q7846487,Troubled Souls,puzzle video game,,,,Troubled Souls
http://www.wikidata.org/entity/Q7847165,Truck Dismount,puzzle video game,,,,Truck Dismount
http://www.wikidata.org/entity/Q7847333,TrueSkill,,,,,TrueSkill
http://www.wikidata.org/entity/Q7847416,True Golf Classics: Waialae Country Club,sports video game,,,,True Golf Classics: Waialae Country Club
http://www.wikidata.org/entity/Q7847513,True Remembrance,visual novel,,,,True Remembrance
http://www.wikidata.org/entity/Q7848381,Truxton II,shoot 'em up,Toaplan,,,Truxton II
http://www.wikidata.org/entity/Q7850003,Tsugunai: Atonement,role-playing video game,Sony Interactive Entertainment,,,Tsugunai: Atonement
http://www.wikidata.org/entity/Q7850240,Tsuppari Wars,action game,,,,Tsuppari Wars
http://www.wikidata.org/entity/Q7850243,Tsuppari Ōzumō: Risshin Shusse Hen,sports video game,Tecmo,,,Tsuppari Ōzumō: Risshin Shusse Hen
http://www.wikidata.org/entity/Q7850387,Tsuyoshi Shikkari Shinasai: Taisen Puzzle-dama,puzzle video game,Konami,,,Tsuyoshi Shikkari Shinasai: Taisen Puzzle-dama
http://www.wikidata.org/entity/Q7850450,Tsūshin Taisen Mahjong Touryūmon,board game,,,,Tsūshin Taisen Mahjong Touryūmon
http://www.wikidata.org/entity/Q7850760,TubeTwist,puzzle video game,GarageGames,,,TubeTwist
http://www.wikidata.org/entity/Q7850776,Tube Slider,racing video game,Interchannel,,,Tube Slider
http://www.wikidata.org/entity/Q7850883,Tubeway,tube shooter,Datamost,,,Tubeway
http://www.wikidata.org/entity/Q7852557,Tumblebugs,puzzle video game,Big Fish Games,,,Tumblebugs
http://www.wikidata.org/entity/Q7853277,Tunnel B1,first-person shooter,Ocean Software,,,Tunnel B1
http://www.wikidata.org/entity/Q7853277,Tunnel B1,action game,Ocean Software,,,Tunnel B1
http://www.wikidata.org/entity/Q7853293,Tunnel Rats,first-person shooter,,,,Tunnel Rats: 1968
http://www.wikidata.org/entity/Q7853294,Tunnel Runner,maze video game,CBS,,,Tunnel Runner
http://www.wikidata.org/entity/Q7853329,Tunnels & Trolls: Crusaders of Khazan,role-playing video game,New World Computing,,,Tunnels & Trolls: Crusaders of Khazan
http://www.wikidata.org/entity/Q7853329,Tunnels & Trolls: Crusaders of Khazan,fantasy video game,New World Computing,,,Tunnels & Trolls: Crusaders of Khazan
http://www.wikidata.org/entity/Q7853333,Tunnels of Armageddon,action game,California Dreams,,,Tunnels of Armageddon
http://www.wikidata.org/entity/Q7853333,Tunnels of Armageddon,racing video game,California Dreams,,,Tunnels of Armageddon
http://www.wikidata.org/entity/Q7853801,Turbo,racing video game,Sega,,,Turbo (video game)
http://www.wikidata.org/entity/Q7853808,Turbo Duck,arcade game machine,Strawdog Studios,,,Turbo Duck
http://www.wikidata.org/entity/Q10261337,Crackpots,,"Activision Publishing, Inc.",,,Crackpots
http://www.wikidata.org/entity/Q10268706,Dragon Tales: Dragon Adventures,,,,,Dragon Tales: Dragon Adventures
http://www.wikidata.org/entity/Q10268796,Driveclub,racing video game,Sony Interactive Entertainment,Everyone,"#DRIVECLUB, DRIVECLUB, Drive Club, DriveClub",Driveclub
http://www.wikidata.org/entity/Q10279881,DayZ,survival horror,Bohemia Interactive,,DayZ Standalone,DayZ (video game)
http://www.wikidata.org/entity/Q10279881,DayZ,third-person shooter,Bohemia Interactive,,DayZ Standalone,DayZ (video game)
http://www.wikidata.org/entity/Q10279881,DayZ,open world,Bohemia Interactive,,DayZ Standalone,DayZ (video game)
http://www.wikidata.org/entity/Q10280029,Fantasy Grounds,,,,,Fantasy Grounds
http://www.wikidata.org/entity/Q10288037,Galaxy on Fire 2,,,,,Galaxy On Fire 2
http://www.wikidata.org/entity/Q10290397,Golden Axe: The Duel,fighting game,,Teen,,Golden Axe: The Duel
http://www.wikidata.org/entity/Q10290923,Grand Prix,racing video game,,,,Grand Prix (video game)
http://www.wikidata.org/entity/Q11236540,New Space Order,,,,,New Space Order
http://www.wikidata.org/entity/Q11236892,North Wind,seinen,,,,North Wind (visual novel)
http://www.wikidata.org/entity/Q11236892,North Wind,visual novel,,,,North Wind (visual novel)
http://www.wikidata.org/entity/Q11236892,North Wind,harem,,,,North Wind (visual novel)
http://www.wikidata.org/entity/Q11236892,North Wind,eroge,,,,North Wind (visual novel)
http://www.wikidata.org/entity/Q11287397,Instant Brain,visual novel,CAVE,,,Instant Brain
http://www.wikidata.org/entity/Q11287565,Interlude,visual novel,,,INTERLUDE,Interlude (visual novel)
http://www.wikidata.org/entity/Q11288083,A Witch's Tale,role-playing video game,Nippon Ichi Software,,,A Witch's Tale
http://www.wikidata.org/entity/Q11288765,Naval Ops: Warship Gunner 2,ship simulator,Koei,,,Naval Ops: Warship Gunner 2
http://www.wikidata.org/entity/Q11290849,Emerald Dragon,role-playing video game,MediaWorks,,"エメドラ, エメラルドドラゴン",Emerald Dragon
http://www.wikidata.org/entity/Q11291191,Electrician,platform game,Kemco,,,Electrician (video game)
http://www.wikidata.org/entity/Q11340534,M.A.C.H. 3,shoot 'em up,Taito Corporation,,,M.A.C.H. 3
http://www.wikidata.org/entity/Q11342889,Metal Marines,real-time strategy,Mindscape,,,Metal Marines
http://www.wikidata.org/entity/Q11344719,Monster Rancher Advance,life simulation game,Tecmo,,,Monster Rancher Advance
http://www.wikidata.org/entity/Q11344736,Monster Retsuden Oreca Battle,shōnen,,,Oreca Battle,Monster Retsuden Oreca Battle
http://www.wikidata.org/entity/Q11346665,Rakugaki Showtime,,,,,Rakugaki Showtime
http://www.wikidata.org/entity/Q7880194,Ultimate Fighting Championship,fighting game,Crave Entertainment,,,Ultimate Fighting Championship (video game)
http://www.wikidata.org/entity/Q7880203,Ultimate I Spy,puzzle video game,,,,Ultimate I Spy
http://www.wikidata.org/entity/Q7880210,Ultimate Knight Windom XP,indie game,,,,Ultimate Knight Windom XP
http://www.wikidata.org/entity/Q7880224,Ultimate Muscle: Legends vs. New Generation,fighting game,Bandai Namco Entertainment,,,Ultimate Muscle: Legends vs. New Generation
http://www.wikidata.org/entity/Q7880236,Ultimate Ride,simulation video game,Disney Interactive Studios,,,Ultimate Ride
http://www.wikidata.org/entity/Q7880400,UltraCorps,,,,,UltraCorps
http://www.wikidata.org/entity/Q7880411,UltraPin,pinball video game,,,,UltraPin
http://www.wikidata.org/entity/Q7880436,Ultra Coliseum DX: Ultra Senshi Daishuketsu,action game,Bandai Namco Entertainment,,,Ultra Coliseum DX: Ultra Senshi Daishuketsu
http://www.wikidata.org/entity/Q7880463,Ultra League,sports video game,Yutaka,,,Ultra League
http://www.wikidata.org/entity/Q7880509,Ultrabots,first-person shooter,Electronic Arts,,Xenobots,Ultrabots
http://www.wikidata.org/entity/Q7880575,Ultraman Fighting Evolution 2,fighting game,Banpresto,,,Ultraman Fighting Evolution 2
http://www.wikidata.org/entity/Q7880576,Ultraman Fighting Evolution 3,fighting game,Banpresto,,,Ultraman Fighting Evolution 3
http://www.wikidata.org/entity/Q7880578,Ultraman Fighting Evolution Rebirth,,,,,Ultraman Fighting Evolution Rebirth
http://www.wikidata.org/entity/Q7880579,Ultraman Fighting Evolution,,,,,Ultraman Fighting Evolution
http://www.wikidata.org/entity/Q7880587,Ultraman Tiga & Ultraman Dyna: New Generations,fighting game,"Bandai Co., Ltd.",,,Ultraman Tiga & Ultraman Dyna: New Generations
http://www.wikidata.org/entity/Q7881930,UnReal World,open world,,,,UnReal World
http://www.wikidata.org/entity/Q7881930,UnReal World,roguelike,,,,UnReal World
http://www.wikidata.org/entity/Q7881980,Un Juego de Huevos,platform game,Zeebo Inc.,,,Un Juego de Huevos
http://www.wikidata.org/entity/Q7882408,Unbound Saga,beat 'em up,,,,Unbound Saga
http://www.wikidata.org/entity/Q7882511,Unchained Blades,role-playing video game,Xseed Games,,,Unchained Blades
http://www.wikidata.org/entity/Q7882740,Uncle Henry's Playhouse,puzzle video game,Trilobyte,,,Uncle Henry's Playhouse
http://www.wikidata.org/entity/Q7882740,Uncle Henry's Playhouse,psychological horror,Trilobyte,,,Uncle Henry's Playhouse
http://www.wikidata.org/entity/Q7882991,Undead Knights,action-adventure game,Koei Tecmo Holdings,,,Undead Knights
http://www.wikidata.org/entity/Q7883097,Under Fire,,Taito Corporation,,,Under Fire (video game)
http://www.wikidata.org/entity/Q7883516,Undercover Cops: Hakaishin Garumaa,role-playing video game,,,,Undercover Cops: Hakaishin Garumaa
http://www.wikidata.org/entity/Q7883711,Underlight,role-playing video game,,,,Underlight
http://www.wikidata.org/entity/Q7883711,Underlight,open world,,,,Underlight
http://www.wikidata.org/entity/Q7883760,Undersea Adventure,encyclopedia,JumpStart Games,,,Undersea Adventure
http://www.wikidata.org/entity/Q7883825,Undertow,shooter game,Chair Entertainment,,,Undertow (video game)
http://www.wikidata.org/entity/Q7883931,Underworld: The Eternal War,third-person shooter,System 3,,Underworld: The Game,Underworld: The Eternal War
http://www.wikidata.org/entity/Q7884412,Unforgiven War,massively multiplayer online role-playing game,,,,Unforgiven War
http://www.wikidata.org/entity/Q7884661,UniWar,strategy video game,,,,UniWar
http://www.wikidata.org/entity/Q7884786,Hydlide,role-playing video game,Technology and Entertainment Software,,,Hydlide
http://www.wikidata.org/entity/Q7885413,Dark Sun: Wake of the Ravager,role-playing video game,Mindscape,,,Dark Sun: Wake of the Ravager
http://www.wikidata.org/entity/Q7885736,Dark Sun Online: Crimson Sands,massively multiplayer online role-playing game,Total Entertainment Network,,,Dark Sun Online: Crimson Sands
http://www.wikidata.org/entity/Q7885856,Virtual Hydlide,action-adventure game,Sega,,,Virtual Hydlide
http://www.wikidata.org/entity/Q7885856,Virtual Hydlide,role-playing video game,Sega,,,Virtual Hydlide
http://www.wikidata.org/entity/Q7886388,Robotron 64,action game,Crave Entertainment,Teen,,Robotron 64
http://www.wikidata.org/entity/Q7886525,Ariel the Little Mermaid,platform game,Sega,,,Ariel the Little Mermaid
http://www.wikidata.org/entity/Q7887017,Unison: Rebels of Rhythm & Dance,music video game,Tecmo,,,Unison: Rebels of Rhythm & Dance
http://www.wikidata.org/entity/Q7887403,Project H.A.M.M.E.R.,action game,Nintendo,,,Project H.A.M.M.E.R.
http://www.wikidata.org/entity/Q7888526,Zone of the Enders: The Fist of Mars,action game,Konami,,,Zone of the Enders: The Fist of Mars
http://www.wikidata.org/entity/Q7888526,Zone of the Enders: The Fist of Mars,tactical role-playing game,Konami,,,Zone of the Enders: The Fist of Mars
http://www.wikidata.org/entity/Q7888614,Shadow of the Beast II,action-adventure game,,,,Shadow of the Beast II
http://www.wikidata.org/entity/Q7893750,Unity,music video game,Lionhead Studios,,,Unity (video game)
http://www.wikidata.org/entity/Q7893916,Universal Combat,space flight simulation game,DreamCatcher Interactive,,,Universal Combat
http://www.wikidata.org/entity/Q7894198,Universe,role-playing video game,Omnitrend Software,,Omnitrend's Universe,Universe (1983 video game)
http://www.wikidata.org/entity/Q7897113,Unmechanical,puzzle video game,Teotl Studios,,,Unmechanical
http://www.wikidata.org/entity/Q7897206,Uno,,Mattel,,,Uno (handheld game)
http://www.wikidata.org/entity/Q7897212,Uno Free Fall,falling block puzzle game,,,,Uno Free Fall
http://www.wikidata.org/entity/Q7897217,Uno Rush,card game video game,Xbox Game Studios,,,Uno Rush
http://www.wikidata.org/entity/Q7897289,Unpleasant Horse,platform game,,,,Unpleasant Horse
http://www.wikidata.org/entity/Q7897479,Unsolved Crimes,adventure game,Empire Interactive,,,Unsolved Crimes
http://www.wikidata.org/entity/Q7897632,Until Dawn,survival horror,Sony Interactive Entertainment,Mature 17+,,Until Dawn
http://www.wikidata.org/entity/Q7897632,Until Dawn,action-adventure game,Sony Interactive Entertainment,Mature 17+,,Until Dawn
http://www.wikidata.org/entity/Q7897632,Until Dawn,interactive film,Sony Interactive Entertainment,Mature 17+,,Until Dawn
http://www.wikidata.org/entity/Q7899213,Uprising 2: Lead and Destroy,action game,,,,Uprising 2: Lead and Destroy
http://www.wikidata.org/entity/Q7899255,Upshift Strikeracer,,,,,Upshift Strikeracer
http://www.wikidata.org/entity/Q7900078,Urban Yeti!,action game,Telegames,,,Urban Yeti!
http://www.wikidata.org/entity/Q7901553,Ururun Quest: Koiyuuki,role-playing video game,D3 Publisher,,,Ururun Quest: Koiyuuki
http://www.wikidata.org/entity/Q7901553,Ururun Quest: Koiyuuki,otome game,D3 Publisher,,,Ururun Quest: Koiyuuki
http://www.wikidata.org/entity/Q7901955,Ushiro,role-playing video game,Kadokawa,,,Ushiro
http://www.wikidata.org/entity/Q7903286,Utsurigi Nanakoi Tenkiame,visual novel,,,,Utsurigi Nanakoi Tenkiame
http://www.wikidata.org/entity/Q7903286,Utsurigi Nanakoi Tenkiame,eroge,,,,Utsurigi Nanakoi Tenkiame
http://www.wikidata.org/entity/Q7903286,Utsurigi Nanakoi Tenkiame,dating sim,,,,Utsurigi Nanakoi Tenkiame
http://www.wikidata.org/entity/Q7905791,V-Tech Rampage,action game,,,,V-Tech Rampage
http://www.wikidata.org/entity/Q7905956,V.I.P. Casino: Blackjack,,Nintendo,,,V.I.P. Casino: Blackjack
http://www.wikidata.org/entity/Q7906410,V8 Challenge,racing video game,,,,V8 Challenge
http://www.wikidata.org/entity/Q7906723,VDrift,sim racing,,,,VDrift
http://www.wikidata.org/entity/Q7907586,VSide,virtual world,,,,VSide
http://www.wikidata.org/entity/Q7907711,V,action game,Ocean Software,,,V (video game)
http://www.wikidata.org/entity/Q7907762,V for Victory: D-Day Utah Beach,turn-based strategy video game,Three-Sixty Pacific,,,V for Victory: D-Day Utah Beach
http://www.wikidata.org/entity/Q7911556,Valhalla: Before the War,adventure game,Vulcan Software,,,Valhalla: Before the War
http://www.wikidata.org/entity/Q7911563,Valhalla,adventure game,,,,Valhalla (video game)
http://www.wikidata.org/entity/Q10334944,NASCAR Kart Racing,racing video game,Electronic Arts,,,NASCAR Kart Racing
http://www.wikidata.org/entity/Q10336309,Neopets: Petpet Adventures: The Wand of Wishing,action game,Sony Interactive Entertainment,,,Neopets: Petpet Adventures: The Wand of Wishing
http://www.wikidata.org/entity/Q10336986,Nintendo Channel,,,,,Nintendo Channel
http://www.wikidata.org/entity/Q10349861,Pink Goes to Hollywood,platform game,Take-Two Interactive,,,Pink Goes to Hollywood
http://www.wikidata.org/entity/Q10350262,Planetarium Manager,sports video game,,,,Planetarium Manager
http://www.wikidata.org/entity/Q10353565,Prehistorik Man,,Kemco,,,Prehistorik Man
http://www.wikidata.org/entity/Q10354645,Proteus,open world,,,"Proteus (videogame), Proteus videogame",Proteus (video game)
http://www.wikidata.org/entity/Q10373619,Space Invaders Virtual Collection,,,,,Space Invaders Virtual Collection
http://www.wikidata.org/entity/Q10373659,Special Jinsei Game,traditional video game,,,,Special Jinsei Game
http://www.wikidata.org/entity/Q10375414,Sword Art Online: Infinity Moment,role-playing video game,Bandai Namco Entertainment,,,Sword Art Online: Infinity Moment
http://www.wikidata.org/entity/Q10379144,Tekken Hybrid,,,,,Tekken Hybrid
http://www.wikidata.org/entity/Q10381381,The Firemen 2: Pete & Danny,action-adventure game,,,,The Firemen 2: Pete & Danny
http://www.wikidata.org/entity/Q10381393,The Fortress of Dr. Radiaki,first-person shooter,,,,The Fortress of Dr. Radiaki
http://www.wikidata.org/entity/Q11246223,Silver Knights,fighting game,,,,Silver Knights
http://www.wikidata.org/entity/Q11248127,Tama (video game),racing video game,,,,Tama: Adventurous Ball in Giddy Labyrinth
http://www.wikidata.org/entity/Q11251130,To Heart 2: Dungeon Travelers,role-playing video game,,,,To Heart 2: Dungeon Travelers
http://www.wikidata.org/entity/Q16267652,The Mighty Quest for Epic Loot,action role-playing game,Ubisoft,,,The Mighty Quest for Epic Loot
http://www.wikidata.org/entity/Q16267653,Galak-Z: The Dimensional,shooter game,17-BIT,,,Galak-Z: The Dimensional
http://www.wikidata.org/entity/Q16267654,Secret Ponchos,shooter game,Switchblade Monkeys Entertainment,,Secret Ponchos: Most Wanted Edition,Secret Ponchos
