id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q3112088,SNK vs. Capcom: Card Fighters Clash,fictional crossover,SNK,,,SNK vs. Capcom: Card Fighters Clash,https://en.wikipedia.org/wiki/SNK_vs._Capcom:_Card_Fighters_Clash
http://www.wikidata.org/entity/Q3120814,Gundam: Battle Assault,fighting game,"Bandai Co., Ltd.",,GUNDAM THE BATTLE MASTER,Gundam: Battle Assault (series),https://en.wikipedia.org/wiki/Gundam:_Battle_Assault_(series)
http://www.wikidata.org/entity/Q3120814,Gundam: Battle Assault,mecha,"Bandai Co., Ltd.",,GUNDAM THE BATTLE MASTER,Gundam: Battle Assault (series),https://en.wikipedia.org/wiki/Gundam:_Battle_Assault_(series)
http://www.wikidata.org/entity/Q3138737,Monster Rancher,role-playing video game,,,,Monster Rancher,https://en.wikipedia.org/wiki/Monster_Rancher
http://www.wikidata.org/entity/Q3142082,Double Dragon,beat 'em up,,,,Double Dragon,https://en.wikipedia.org/wiki/Double_Dragon
http://www.wikidata.org/entity/Q3149799,Inazuma Eleven,role-playing video game,Level-5,,,Inazuma Eleven,https://en.wikipedia.org/wiki/Inazuma_Eleven
http://www.wikidata.org/entity/Q2100952,Pokémon Mystery Dungeon series,roguelike,The Pokémon Company,,Pokemon Mystery Dungeon series,Pokémon Mystery Dungeon,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Mystery_Dungeon
http://www.wikidata.org/entity/Q2107461,Ni no Kuni,role-playing video game,Bandai Namco Entertainment,,,Ni no Kuni,https://en.wikipedia.org/wiki/Ni_no_Kuni
http://www.wikidata.org/entity/Q2111460,Pro Pinball,,,,,Pro Pinball,https://en.wikipedia.org/wiki/Pro_Pinball
http://www.wikidata.org/entity/Q2117778,Operation Flashpoint,first-person shooter,,,,Operation Flashpoint,https://en.wikipedia.org/wiki/Operation_Flashpoint
http://www.wikidata.org/entity/Q2117778,Operation Flashpoint,tactical shooter,,,,Operation Flashpoint,https://en.wikipedia.org/wiki/Operation_Flashpoint
http://www.wikidata.org/entity/Q2117778,Operation Flashpoint,military simulation,,,,Operation Flashpoint,https://en.wikipedia.org/wiki/Operation_Flashpoint
http://www.wikidata.org/entity/Q2122173,Wing Commander,space flight simulation game,Electronic Arts,,,Wing Commander (franchise),https://en.wikipedia.org/wiki/Wing_Commander_(franchise)
http://www.wikidata.org/entity/Q2122173,Wing Commander,space flight simulation game,Origin Systems,,,Wing Commander (franchise),https://en.wikipedia.org/wiki/Wing_Commander_(franchise)
http://www.wikidata.org/entity/Q2139949,Wonder Boy,platform game,Sega,,Monster World,Wonder Boy,https://en.wikipedia.org/wiki/Wonder_Boy
http://www.wikidata.org/entity/Q2165032,Myth,real-time tactics,,,,Myth (series),https://en.wikipedia.org/wiki/Myth_(series)
http://www.wikidata.org/entity/Q2220205,Ogre Battle,,,,,Ogre Battle,https://en.wikipedia.org/wiki/Ogre_Battle
http://www.wikidata.org/entity/Q2826457,Agatha Christie,,,,,Agatha Christie (video game series),https://en.wikipedia.org/wiki/Agatha_Christie_(video_game_series)
http://www.wikidata.org/entity/Q2837387,All-Star Baseball,sports video game,,,,All-Star Baseball,https://en.wikipedia.org/wiki/All-Star_Baseball
http://www.wikidata.org/entity/Q2859311,Ar tonelico,,,,,Ar Tonelico,https://en.wikipedia.org/wiki/Ar_Tonelico
http://www.wikidata.org/entity/Q2878448,Backyard Baseball,sport,Atari,,,Backyard Baseball,https://en.wikipedia.org/wiki/Backyard_Baseball
http://www.wikidata.org/entity/Q2886682,Baseball Mogul,,,,,Baseball Mogul,https://en.wikipedia.org/wiki/Baseball_Mogul
http://www.wikidata.org/entity/Q2887239,Basketball Pro Management,sports video game,,,,Basketball Pro Management,https://en.wikipedia.org/wiki/Basketball_Pro_Management
http://www.wikidata.org/entity/Q2908746,Momotaro Dentetsu,,,,"Momotaro Electric Railway, Momotarou Dentetsu, Momotetsu",Momotaro Dentetsu,https://en.wikipedia.org/wiki/Momotaro_Dentetsu
http://www.wikidata.org/entity/Q2927404,Bubsy,,,,,Bubsy,https://en.wikipedia.org/wiki/Bubsy
http://www.wikidata.org/entity/Q2981041,Super Monkey Ball,,Sega,,,Super Monkey Ball,https://en.wikipedia.org/wiki/Super_Monkey_Ball
http://www.wikidata.org/entity/Q2982970,NCAA Football series,sports video game,Electronic Arts,,College Football USA series,NCAA Football (video game series),https://en.wikipedia.org/wiki/NCAA_Football_(video_game_series)
http://www.wikidata.org/entity/Q2982970,NCAA Football series,sports video game,EA Sports,,College Football USA series,NCAA Football (video game series),https://en.wikipedia.org/wiki/NCAA_Football_(video_game_series)
http://www.wikidata.org/entity/Q2995061,Twisted Metal,vehicular combat game,Sony Interactive Entertainment,,,Twisted Metal,https://en.wikipedia.org/wiki/Twisted_Metal
http://www.wikidata.org/entity/Q2995706,Contra,shoot 'em up,Konami,,Probotector,Contra (series),https://en.wikipedia.org/wiki/Contra_(series)
http://www.wikidata.org/entity/Q3028254,Real Football,,Gameloft,,,Real Football,https://en.wikipedia.org/wiki/Real_Football
http://www.wikidata.org/entity/Q3039137,Fancy Pants Adventures,platform game,Armor Games,,,The Fancy Pants Adventures,https://en.wikipedia.org/wiki/The_Fancy_Pants_Adventures
http://www.wikidata.org/entity/Q3660481,Carnivores,first-person shooter,WizardWorks Software,,,Carnivores (series),https://en.wikipedia.org/wiki/Carnivores_(series)
http://www.wikidata.org/entity/Q3683997,Combat of Giants,adventure game,,,,Combat of Giants,https://en.wikipedia.org/wiki/Combat_of_Giants
http://www.wikidata.org/entity/Q3707900,Dino Crisis,survival horror,Capcom,,,Dino Crisis,https://en.wikipedia.org/wiki/Dino_Crisis
http://www.wikidata.org/entity/Q3717474,NFL 2K,sports video game,,,,NFL 2K,https://en.wikipedia.org/wiki/NFL_2K
http://www.wikidata.org/entity/Q3735498,Everybody's Golf,sports video game,,,Hot Shots Golf,Everybody's Golf,https://en.wikipedia.org/wiki/Everybody%27s_Golf
http://www.wikidata.org/entity/Q3737903,Fable,action role-playing game,Xbox Game Studios,,,Fable (video game series),https://en.wikipedia.org/wiki/Fable_(video_game_series)
http://www.wikidata.org/entity/Q3737903,Fable,action role-playing game,Feral Interactive,,,Fable (video game series),https://en.wikipedia.org/wiki/Fable_(video_game_series)
http://www.wikidata.org/entity/Q3758110,Gangstar,,,,,Gangstar,https://en.wikipedia.org/wiki/Gangstar
http://www.wikidata.org/entity/Q3775962,King's Field,role-playing video game,,,,King's Field,https://en.wikipedia.org/wiki/King%27s_Field
http://www.wikidata.org/entity/Q3796557,Imagine,simulation video game,,,,List of Imagine video games,https://en.wikipedia.org/wiki/List_of_Imagine_video_games
http://www.wikidata.org/entity/Q2623040,Naruto: Ultimate Ninja,fighting game,Bandai Namco Entertainment,,,Naruto: Ultimate Ninja,https://en.wikipedia.org/wiki/Naruto:_Ultimate_Ninja
http://www.wikidata.org/entity/Q2630106,Lunar,role-playing video game,Game Arts,,,Lunar (series),https://en.wikipedia.org/wiki/Lunar_(series)
http://www.wikidata.org/entity/Q2632934,Fight Night,sports video game,Electronic Arts,,,Fight Night (video game series),https://en.wikipedia.org/wiki/Fight_Night_(video_game_series)
http://www.wikidata.org/entity/Q2633506,Darkstalkers,fighting game,,,,Darkstalkers,https://en.wikipedia.org/wiki/Darkstalkers
http://www.wikidata.org/entity/Q2634284,Crysis,first-person shooter,Electronic Arts,,,Crysis,https://en.wikipedia.org/wiki/Crysis
http://www.wikidata.org/entity/Q3281068,Shining Force III,strategy video game,Sega,,"SF3, Shining Force 3, SFIII",Shining Force III,https://en.wikipedia.org/wiki/Shining_Force_III
http://www.wikidata.org/entity/Q3281068,Shining Force III,tactical role-playing game,Sega,,"SF3, Shining Force 3, SFIII",Shining Force III,https://en.wikipedia.org/wiki/Shining_Force_III
http://www.wikidata.org/entity/Q3282854,Cruis'n,racing video game,,,,Cruis'n,https://en.wikipedia.org/wiki/Cruis%27n
http://www.wikidata.org/entity/Q3334239,NBA Inside Drive,,,,,NBA Inside Drive,https://en.wikipedia.org/wiki/NBA_Inside_Drive
http://www.wikidata.org/entity/Q3334255,NBA in the Zone,,,,"In the Zone, NBA Power Dunkers, NBA Pro",NBA in the Zone,https://en.wikipedia.org/wiki/NBA_in_the_Zone
http://www.wikidata.org/entity/Q3334358,NFL Blitz,,,,,NFL Blitz,https://en.wikipedia.org/wiki/NFL_Blitz
http://www.wikidata.org/entity/Q3362548,Panzer Dragoon,Eastern role-playing game,Sega,,,Panzer Dragoon,https://en.wikipedia.org/wiki/Panzer_Dragoon
http://www.wikidata.org/entity/Q3422689,Red Dead,third-person shooter,Take-Two Interactive,,,Red Dead,https://en.wikipedia.org/wiki/Red_Dead
http://www.wikidata.org/entity/Q3422704,Red Faction,first-person shooter,THQ,,,Red Faction,https://en.wikipedia.org/wiki/Red_Faction
http://www.wikidata.org/entity/Q3422704,Red Faction,third-person shooter,THQ,,,Red Faction,https://en.wikipedia.org/wiki/Red_Faction
http://www.wikidata.org/entity/Q3433133,Risen,action role-playing game,Deep Silver,,,Risen (series),https://en.wikipedia.org/wiki/Risen_(series)
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Nintendo,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Nintendo,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Sony Interactive Entertainment,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Sony Interactive Entertainment,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Konami,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Konami,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Sega,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Sega,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Ubisoft,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Ubisoft,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Interplay Entertainment,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Interplay Entertainment,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Atlus,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Atlus,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Hudson Soft,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Hudson Soft,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,action game,Virgin Interactive,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3444160,Bomberman,maze video game,Virgin Interactive,,,Bomberman,https://en.wikipedia.org/wiki/Bomberman
http://www.wikidata.org/entity/Q3459854,SOCOM: U.S. Navy SEALs,third-person shooter,,,SOCOM,SOCOM U.S. Navy SEALs,https://en.wikipedia.org/wiki/SOCOM_U.S._Navy_SEALs
http://www.wikidata.org/entity/Q5327148,Earth and Sky,interactive fiction,,,,Earth and Sky,https://en.wikipedia.org/wiki/Earth_and_Sky
http://www.wikidata.org/entity/Q5330942,Eastside Hockey Manager,,,,,Eastside Hockey Manager,https://en.wikipedia.org/wiki/Eastside_Hockey_Manager
http://www.wikidata.org/entity/Q5337716,Edge of Twilight,,,,,Edge of Twilight (series),https://en.wikipedia.org/wiki/Edge_of_Twilight_(series)
http://www.wikidata.org/entity/Q5381702,Zoo Tycoon,construction and management simulation,,,,Zoo Tycoon,https://en.wikipedia.org/wiki/Zoo_Tycoon
http://www.wikidata.org/entity/Q5397154,Eschalon,,,,,Eschalon,https://en.wikipedia.org/wiki/Eschalon
http://www.wikidata.org/entity/Q5406023,NBA Jam,sports video game,,,,NBA Jam,https://en.wikipedia.org/wiki/NBA_Jam
http://www.wikidata.org/entity/Q5423595,F-1 Grand Prix,racing video game,,,,F-1 Grand Prix (video game series),https://en.wikipedia.org/wiki/F-1_Grand_Prix_(video_game_series)
http://www.wikidata.org/entity/Q5433262,Family Stadium,,,,,Family Stadium,https://en.wikipedia.org/wiki/Family_Stadium
http://www.wikidata.org/entity/Q5465886,Football Mogul,sports video game,,,,Football Mogul,https://en.wikipedia.org/wiki/Football_Mogul
http://www.wikidata.org/entity/Q5478948,Manchester United,,,,Manchester United (video game series),Manchester United (video game series),https://en.wikipedia.org/wiki/Manchester_United_(video_game_series)
http://www.wikidata.org/entity/Q5505807,Front Page Sports Football,,,,,Front Page Sports Football,https://en.wikipedia.org/wiki/Front_Page_Sports_Football
http://www.wikidata.org/entity/Q5508680,Fun School,educational game,,,,Fun School,https://en.wikipedia.org/wiki/Fun_School
http://www.wikidata.org/entity/Q5512669,G1 Jockey,racing video game,Koei,,,G1 Jockey,https://en.wikipedia.org/wiki/G1_Jockey
http://www.wikidata.org/entity/Q5518229,Galcon,action game,,,,Galcon,https://en.wikipedia.org/wiki/Galcon
http://www.wikidata.org/entity/Q5518229,Galcon,strategy game,,,,Galcon,https://en.wikipedia.org/wiki/Galcon
http://www.wikidata.org/entity/Q5531603,Geneforge,role-playing video game,,,,Geneforge (series),https://en.wikipedia.org/wiki/Geneforge_(series)
http://www.wikidata.org/entity/Q5579857,Golden Tee Golf,golf video game,,,Golden Tee,Golden Tee Golf,https://en.wikipedia.org/wiki/Golden_Tee_Golf
http://www.wikidata.org/entity/Q5599609,Great Naval Battles,,,,,Great Naval Battles,https://en.wikipedia.org/wiki/Great_Naval_Battles
http://www.wikidata.org/entity/Q5611687,Growlanser,,,,,Growlanser,https://en.wikipedia.org/wiki/Growlanser
http://www.wikidata.org/entity/Q5646440,Hamtaro,adventure game,,,"hamtaro:Ham-Ham Games, hamtaro:Rainbow Rescue",Hamtaro (video game series),https://en.wikipedia.org/wiki/Hamtaro_(video_game_series)
http://www.wikidata.org/entity/Q5648923,Hannah Montana video games,music video game,,,,Hannah Montana video games,https://en.wikipedia.org/wiki/Hannah_Montana_video_games
http://www.wikidata.org/entity/Q5260943,Dept. Heaven,role-playing video game,,,,Dept. Heaven,https://en.wikipedia.org/wiki/Dept._Heaven
http://www.wikidata.org/entity/Q5265330,Destroy All Humans!,open world,,,,Destroy All Humans!,https://en.wikipedia.org/wiki/Destroy_All_Humans!
http://www.wikidata.org/entity/Q5265394,Destruction Derby,racing video game,,,,Destruction Derby (series),https://en.wikipedia.org/wiki/Destruction_Derby_(series)
http://www.wikidata.org/entity/Q5288735,Doki Doki Penguin Land,platform game,,,,Doki Doki Penguin Land,https://en.wikipedia.org/wiki/Doki_Doki_Penguin_Land
http://www.wikidata.org/entity/Q5303995,Dr. Brain,adventure game,,,,Dr. Brain,https://en.wikipedia.org/wiki/Dr._Brain
http://www.wikidata.org/entity/Q5312094,Jake Hunter,adventure game,,,,Jake Hunter,https://en.wikipedia.org/wiki/Jake_Hunter
http://www.wikidata.org/entity/Q5327066,Earth Defense Force,third-person shooter,,,Earth Defence Force,Earth Defense Force,https://en.wikipedia.org/wiki/Earth_Defense_Force
http://www.wikidata.org/entity/Q13389184,Empire Earth,real-time strategy,"Activision Publishing, Inc.",,,Empire Earth,https://en.wikipedia.org/wiki/Empire_Earth
http://www.wikidata.org/entity/Q13389184,Empire Earth,real-time strategy,Sierra Entertainment,,,Empire Earth,https://en.wikipedia.org/wiki/Empire_Earth
http://www.wikidata.org/entity/Q13389184,Empire Earth,real-time strategy,Vivendi Games,,,Empire Earth,https://en.wikipedia.org/wiki/Empire_Earth
http://www.wikidata.org/entity/Q13405087,Raiden,shoot 'em up,,,,Raiden (series),https://en.wikipedia.org/wiki/Raiden_(series)
http://www.wikidata.org/entity/Q13415681,Batman: Arkham,action-adventure game,Eidos Interactive,,,Batman: Arkham,https://en.wikipedia.org/wiki/Batman:_Arkham
http://www.wikidata.org/entity/Q13415681,Batman: Arkham,stealth game,Eidos Interactive,,,Batman: Arkham,https://en.wikipedia.org/wiki/Batman:_Arkham
http://www.wikidata.org/entity/Q13415681,Batman: Arkham,open world,Eidos Interactive,,,Batman: Arkham,https://en.wikipedia.org/wiki/Batman:_Arkham
http://www.wikidata.org/entity/Q13415681,Batman: Arkham,action-adventure game,Warner Bros. Interactive Entertainment,,,Batman: Arkham,https://en.wikipedia.org/wiki/Batman:_Arkham
http://www.wikidata.org/entity/Q13415681,Batman: Arkham,stealth game,Warner Bros. Interactive Entertainment,,,Batman: Arkham,https://en.wikipedia.org/wiki/Batman:_Arkham
http://www.wikidata.org/entity/Q13415681,Batman: Arkham,open world,Warner Bros. Interactive Entertainment,,,Batman: Arkham,https://en.wikipedia.org/wiki/Batman:_Arkham
http://www.wikidata.org/entity/Q13422511,SSX,sports video game,,,,SSX (series),https://en.wikipedia.org/wiki/SSX_(series)
http://www.wikidata.org/entity/Q13424370,Turok,first-person shooter,,,,Turok (video game series),https://en.wikipedia.org/wiki/Turok_(video_game_series)
http://www.wikidata.org/entity/Q13551438,Yu-Gi-Oh!,,,,,List of Yu-Gi-Oh! video games,https://en.wikipedia.org/wiki/List_of_Yu-Gi-Oh!_video_games
http://www.wikidata.org/entity/Q13551887,Yu-Gi-Oh! GX,,,,,Yu-Gi-Oh! GX (video game series),https://en.wikipedia.org/wiki/Yu-Gi-Oh!_GX_(video_game_series)
http://www.wikidata.org/entity/Q13631188,Cannon Fodder,shoot 'em up,,,,Cannon Fodder (series),https://en.wikipedia.org/wiki/Cannon_Fodder_(series)
http://www.wikidata.org/entity/Q13822229,Monster Hunter,role-playing video game,Capcom,,,Monster Hunter,https://en.wikipedia.org/wiki/Monster_Hunter
http://www.wikidata.org/entity/Q14476223,Super Mario Advance,platform game,Nintendo,,,Super Mario Advance,https://en.wikipedia.org/wiki/Super_Mario_Advance
http://www.wikidata.org/entity/Q14520884,Disney's Animated Storybook,,,,,Disney's Animated Storybook,https://en.wikipedia.org/wiki/Disney%27s_Animated_Storybook
http://www.wikidata.org/entity/Q14626297,Spellforce,,,,,SpellForce,https://en.wikipedia.org/wiki/SpellForce
