id,idLabel,genreLabel,publisherLabel,esrbLabel,idAltLabel,name,article
http://www.wikidata.org/entity/Q60588760,NFL GameDay 2004,,,,,NFL GameDay 2004,https://en.wikipedia.org/wiki/NFL_GameDay_2004
http://www.wikidata.org/entity/Q62569141,Risk of Rain 2,,,,,Risk of Rain 2,https://en.wikipedia.org/wiki/Risk_of_Rain_2
http://www.wikidata.org/entity/Q63113436,F1 2019,,,,,F1 2019 (video game),https://en.wikipedia.org/wiki/F1_2019_(video_game)
http://www.wikidata.org/entity/Q62177633,Vampire: The Masquerade – Bloodlines 2,,,,"Bloodlines 2, Vampire: The Masquerade - Bloodlines 2, VTM Bloodlines 2, VTMB 2",Vampire: The Masquerade – Bloodlines 2,https://en.wikipedia.org/wiki/Vampire:_The_Masquerade_%E2%80%93_Bloodlines_2
http://www.wikidata.org/entity/Q62565771,Borderlands 3,,,,,Borderlands 3,https://en.wikipedia.org/wiki/Borderlands_3
http://www.wikidata.org/entity/Q63584465,Earth Defense Force: Iron Rain,,,,"Earth Defense Force Iron Rain, Iron Rain",Earth Defense Force: Iron Rain,https://en.wikipedia.org/wiki/Earth_Defense_Force:_Iron_Rain
http://www.wikidata.org/entity/Q63049627,Alphabear 2,,,,,Alphabear 2,https://en.wikipedia.org/wiki/Alphabear_2
http://www.wikidata.org/entity/Q63049611,Reader Rabbit's Interactive Reading Journey,,,,,Reader Rabbit's Interactive Reading Journey,https://en.wikipedia.org/wiki/Reader_Rabbit%27s_Interactive_Reading_Journey
http://www.wikidata.org/entity/Q63494531,Madden NFL 20,,,,,Madden NFL 20,https://en.wikipedia.org/wiki/Madden_NFL_20
http://www.wikidata.org/entity/Q63242172,Sled Storm,,,,,Sled Storm (2002 video game),https://en.wikipedia.org/wiki/Sled_Storm_(2002_video_game)
http://www.wikidata.org/entity/Q62078612,Puyo Puyo Champions,,,,Puyo Puyo eSports,Puyo Puyo Champions,https://en.wikipedia.org/wiki/Puyo_Puyo_Champions
http://www.wikidata.org/entity/Q62633255,Sakura Wars,,,,"new sakura wars, New Sakura Wars, newsakurawars, Shin Sakura Taisen",Sakura Wars (2019 video game),https://en.wikipedia.org/wiki/Sakura_Wars_(2019_video_game)
http://www.wikidata.org/entity/Q63049708,Five Nights at Freddy's: Help Wanted,,,,"Five Nights at Freddy's VR: Help Wanted, Five Nights at Freddy's 7",Five Nights at Freddy's: Help Wanted,https://en.wikipedia.org/wiki/Five_Nights_at_Freddy%27s:_Help_Wanted
http://www.wikidata.org/entity/Q63225348,The Legend of Heroes: Trails of Cold Steel IV -The End of Saga-,,,,,The Legend of Heroes: Trails of Cold Steel IV,https://en.wikipedia.org/wiki/The_Legend_of_Heroes:_Trails_of_Cold_Steel_IV
http://www.wikidata.org/entity/Q61240341,Windjammers 2,,,,,Windjammers 2,https://en.wikipedia.org/wiki/Windjammers_2
http://www.wikidata.org/entity/Q61478103,Apex Legends,,,,Apex,Apex Legends,https://en.wikipedia.org/wiki/Apex_Legends
http://www.wikidata.org/entity/Q61897498,Pokémon Sword and Shield,,,,"Pokémon Shield and Sword, Pokemon SwSh",Pokémon Sword and Shield,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Sword_and_Shield
http://www.wikidata.org/entity/Q61745904,The Legend of Zelda: Link's Awakening,,,,"Link's Awakening, LANS, The Legend of Zelda: Link's Awakening remake",The Legend of Zelda: Link's Awakening (2019 video game),https://en.wikipedia.org/wiki/The_Legend_of_Zelda:_Link%27s_Awakening_(2019_video_game)
http://www.wikidata.org/entity/Q61831178,Super Mario Maker 2,,,,"SMM2, Mario Maker 2, SMM 2",Super Mario Maker 2,https://en.wikipedia.org/wiki/Super_Mario_Maker_2
http://www.wikidata.org/entity/Q61831178,Super Mario Maker 2,,,,"SMM2, Mario Maker 2, SMM 2",Super Mario Maker 2,https://en.wikipedia.org/wiki/Super_Mario_Maker_2
http://www.wikidata.org/entity/Q61455660,The Settlers,,,,,The Settlers (2020 video game),https://en.wikipedia.org/wiki/The_Settlers_(2020_video_game)
http://www.wikidata.org/entity/Q61268024,Darius Cozmic Collection,,,,"Cozmic Collection, darius cozmic collection, DARIUS COZMIC COLLECTION, DariusCozmicCollection",Darius Cozmic Collection,https://en.wikipedia.org/wiki/Darius_Cozmic_Collection
http://www.wikidata.org/entity/Q54322558,Madden NFL 19,,,,,Madden NFL 19,https://en.wikipedia.org/wiki/Madden_NFL_19
http://www.wikidata.org/entity/Q54322307,NFL Fever 2004,,,,,NFL Fever 2004,https://en.wikipedia.org/wiki/NFL_Fever_2004
http://www.wikidata.org/entity/Q60748020,Shin Megami Tensei: Liberation Dx2,,,,"Dx2 SMT Liberation, SMT Liberation Dx2",Shin Megami Tensei: Liberation Dx2,https://en.wikipedia.org/wiki/Shin_Megami_Tensei:_Liberation_Dx2
http://www.wikidata.org/entity/Q16558519,Gas Guzzlers Extreme,,,,,Gas Guzzlers Extreme,https://en.wikipedia.org/wiki/Gas_Guzzlers_Extreme
http://www.wikidata.org/entity/Q17131050,Chaos;Child,,,,"CC, Chaos Child Game, Chaos Child Video Game, CHAOS;CHILD",Chaos;Child,https://en.wikipedia.org/wiki/Chaos;Child
http://www.wikidata.org/entity/Q60793934,MechWarrior 5: Mercenaries,,,,MechWarrior 5,MechWarrior 5: Mercenaries,https://en.wikipedia.org/wiki/MechWarrior_5:_Mercenaries
http://www.wikidata.org/entity/Q63675773,Tom Clancy's Ghost Recon Breakpoint,,,,Ghost Recon Breakpoint,Tom Clancy's Ghost Recon Breakpoint,https://en.wikipedia.org/wiki/Tom_Clancy%27s_Ghost_Recon_Breakpoint
http://www.wikidata.org/entity/Q60753959,MLB The Show 19,,,,"MLB The Show 2019, The Show 19, The Show 2019",MLB The Show 19,https://en.wikipedia.org/wiki/MLB_The_Show_19
http://www.wikidata.org/entity/Q16617686,Trials Fusion,,,,,Trials Fusion,https://en.wikipedia.org/wiki/Trials_Fusion
http://www.wikidata.org/entity/Q54153179,FIFA 19,,,,FIFA 2019,FIFA 19,https://en.wikipedia.org/wiki/FIFA_19
http://www.wikidata.org/entity/Q60760774,Tony Hawk's Skate Jam,,,,,Tony Hawk's Skate Jam,https://en.wikipedia.org/wiki/Tony_Hawk%27s_Skate_Jam
http://www.wikidata.org/entity/Q16258543,Walking with Dinosaurs,,,,,Walking with Dinosaurs (video game),https://en.wikipedia.org/wiki/Walking_with_Dinosaurs_(video_game)
http://www.wikidata.org/entity/Q20031702,Dr. Mario: Miracle Cure,,,,,Dr. Mario: Miracle Cure,https://en.wikipedia.org/wiki/Dr._Mario:_Miracle_Cure
http://www.wikidata.org/entity/Q20030150,XCOM 2,,,,,XCOM 2,https://en.wikipedia.org/wiki/XCOM_2
http://www.wikidata.org/entity/Q44997696,Bayonetta 3,,,,,Bayonetta 3,https://en.wikipedia.org/wiki/Bayonetta_3
http://www.wikidata.org/entity/Q45319510,Ford Racing,,,,,Ford Racing (video game),https://en.wikipedia.org/wiki/Ford_Racing_(video_game)
http://www.wikidata.org/entity/Q46177356,Freddy Fazbear's Pizzeria Simulator,,,,"Five Nights at Freddy's 6, FNaF 6",Freddy Fazbear's Pizzeria Simulator,https://en.wikipedia.org/wiki/Freddy_Fazbear%27s_Pizzeria_Simulator
http://www.wikidata.org/entity/Q47501225,"The Legend of Kyrandia, Book One",,,,The Legend of Kyrandia: Fables and Fiends,The Legend of Kyrandia: Fables and Fiends,https://en.wikipedia.org/wiki/The_Legend_of_Kyrandia:_Fables_and_Fiends
http://www.wikidata.org/entity/Q43371386,Valkyria Chronicles 4,,,,,Valkyria Chronicles 4,https://en.wikipedia.org/wiki/Valkyria_Chronicles_4
http://www.wikidata.org/entity/Q44379841,Shin Megami Tensei V,,,,"Shin Megami Tensei 5, SMT5",Shin Megami Tensei V,https://en.wikipedia.org/wiki/Shin_Megami_Tensei_V
http://www.wikidata.org/entity/Q45319483,Bridge Constructor Portal,,,,BridgeConstructorPortal,Bridge Constructor Portal,https://en.wikipedia.org/wiki/Bridge_Constructor_Portal
http://www.wikidata.org/entity/Q45319483,Bridge Constructor Portal,,,,BridgeConstructorPortal,Bridge Constructor Portal,https://en.wikipedia.org/wiki/Bridge_Constructor_Portal
http://www.wikidata.org/entity/Q47530747,Mario Kart Tour,,,,,Mario Kart Tour,https://en.wikipedia.org/wiki/Mario_Kart_Tour
http://www.wikidata.org/entity/Q47473998,Persona 3: Dancing Moon Night,,,,,Persona 3: Dancing in Moonlight,https://en.wikipedia.org/wiki/Persona_3:_Dancing_in_Moonlight
http://www.wikidata.org/entity/Q42851282,Putt-Putt Joins the Circus,,,,,Putt-Putt Joins the Circus,https://en.wikipedia.org/wiki/Putt-Putt_Joins_the_Circus
http://www.wikidata.org/entity/Q32094973,Dominions 4: Thrones of Ascension,,,,,Dominions 4: Thrones of Ascension,https://en.wikipedia.org/wiki/Dominions_4:_Thrones_of_Ascension
http://www.wikidata.org/entity/Q39089608,Falcon,,,,,Falcon (video game),https://en.wikipedia.org/wiki/Falcon_(video_game)
http://www.wikidata.org/entity/Q40889208,Ishar 3: The Seven Gates of Infinity,,,,,Ishar 3: The Seven Gates of Infinity,https://en.wikipedia.org/wiki/Ishar_3:_The_Seven_Gates_of_Infinity
http://www.wikidata.org/entity/Q40884414,WRC 7,,,,,WRC 7,https://en.wikipedia.org/wiki/WRC_7
http://www.wikidata.org/entity/Q35881040,Dungeons & Dragons: Eye Of The Beholder,,,,"Eye Of The Beholder, Dungeons and Dragons: Eye Of The Beholder",Eye of the Beholder (2002 video game),https://en.wikipedia.org/wiki/Eye_of_the_Beholder_(2002_video_game)
http://www.wikidata.org/entity/Q30934916,Honey Select,,,,HS,Honey Select,https://en.wikipedia.org/wiki/Honey_Select
http://www.wikidata.org/entity/Q37038632,NHL 18,,,,NHL 2018,NHL 18,https://en.wikipedia.org/wiki/NHL_18
http://www.wikidata.org/entity/Q39052980,Football Manager 2018,,,,FM 18,Football Manager 2018,https://en.wikipedia.org/wiki/Football_Manager_2018
http://www.wikidata.org/entity/Q40018861,The Operational Art of War I: 1939–1955,,,,,The Operational Art of War I: 1939–1955,https://en.wikipedia.org/wiki/The_Operational_Art_of_War_I:_1939%E2%80%931955
http://www.wikidata.org/entity/Q31086405,Project CARS 2,,,,,Project CARS 2,https://en.wikipedia.org/wiki/Project_CARS_2
http://www.wikidata.org/entity/Q33133284,Angry Birds Evolution,,,,,Angry Birds Evolution,https://en.wikipedia.org/wiki/Angry_Birds_Evolution
http://www.wikidata.org/entity/Q33439224,Hey! Pikmin,,,,Hey Pikmin,Hey! Pikmin,https://en.wikipedia.org/wiki/Hey!_Pikmin
http://www.wikidata.org/entity/Q36672990,Titanfall: Assault,,,,,Titanfall: Assault,https://en.wikipedia.org/wiki/Titanfall:_Assault
http://www.wikidata.org/entity/Q39089606,The Incredible Machine,,,,Incredible Machines,The Incredible Machine (video game),https://en.wikipedia.org/wiki/The_Incredible_Machine_(video_game)
http://www.wikidata.org/entity/Q39878955,Mario Party: The Top 100,,,,,Mario Party: The Top 100,https://en.wikipedia.org/wiki/Mario_Party:_The_Top_100
http://www.wikidata.org/entity/Q42310881,Animal Crossing: Pocket Camp,,,,"Pocket Camp, AC:PC",Animal Crossing: Pocket Camp,https://en.wikipedia.org/wiki/Animal_Crossing:_Pocket_Camp
http://www.wikidata.org/entity/Q33914688,Final Fantasy XV: A New Empire,,,,"FF 15: A New Empire, FF XV: A New Empire, FF: A New Empire, Final Fantasy 15: A New Empire, Final Fantasy: A New Empire",Final Fantasy XV: A New Empire,https://en.wikipedia.org/wiki/Final_Fantasy_XV:_A_New_Empire
http://www.wikidata.org/entity/Q41801533,Persona 5: Dancing Star Night,,,,,Persona 5: Dancing in Starlight,https://en.wikipedia.org/wiki/Persona_5:_Dancing_in_Starlight
http://www.wikidata.org/entity/Q33101540,The Mage's Tale,,,,,The Mage's Tale,https://en.wikipedia.org/wiki/The_Mage%27s_Tale
http://www.wikidata.org/entity/Q40019538,The Operational Art of War III,,,,"Operational Art of War 3, Operational Art of War III, The Operational Art of War 3",The Operational Art of War III,https://en.wikipedia.org/wiki/The_Operational_Art_of_War_III
http://www.wikidata.org/entity/Q30899159,Hidden Star in Four Seasons,,,,TH16,Hidden Star in Four Seasons,https://en.wikipedia.org/wiki/Hidden_Star_in_Four_Seasons
http://www.wikidata.org/entity/Q39045360,The Operational Art of War IV,,,,"Operational Art of War 4, Operational Art of War IV, The Operational Art of War 4, TOAW 4, TOAW IV, TOAW4, TOAWIV",The Operational Art of War IV,https://en.wikipedia.org/wiki/The_Operational_Art_of_War_IV
http://www.wikidata.org/entity/Q2470,Heroes of Might and Magic V: Hammers of Fate,,,,Hammers of Fate,Heroes of Might and Magic V: Hammers of Fate,https://en.wikipedia.org/wiki/Heroes_of_Might_and_Magic_V:_Hammers_of_Fate
http://www.wikidata.org/entity/Q19431,"Grand Theft Auto: London, 1969",,,,,Grand Theft Auto: London 1969,https://en.wikipedia.org/wiki/Grand_Theft_Auto:_London_1969
http://www.wikidata.org/entity/Q49608,The Elder Scrolls IV: Knights of the Nine,,,,,The Elder Scrolls IV: Knights of the Nine,https://en.wikipedia.org/wiki/The_Elder_Scrolls_IV:_Knights_of_the_Nine
http://www.wikidata.org/entity/Q2473,Heroes of Might and Magic V: Tribes of the East,,,,Tribes of the East,Heroes of Might and Magic V: Tribes of the East,https://en.wikipedia.org/wiki/Heroes_of_Might_and_Magic_V:_Tribes_of_the_East
http://www.wikidata.org/entity/Q49610,The Elder Scrolls IV: Shivering Isles,,,,Shivering Isles,The Elder Scrolls IV: Shivering Isles,https://en.wikipedia.org/wiki/The_Elder_Scrolls_IV:_Shivering_Isles
http://www.wikidata.org/entity/Q94830,Grand Theft Auto: The Lost and Damned,,,,"Grand Theft Auto IV: The Lost and Damned, Grand Theft Auto: TLad, GTA TLaD, GTA: TLaD, TLaD",Grand Theft Auto IV: The Lost and Damned,https://en.wikipedia.org/wiki/Grand_Theft_Auto_IV:_The_Lost_and_Damned
http://www.wikidata.org/entity/Q55301,Star Wars Jedi Knight: Mysteries of the Sith,,,,,Star Wars Jedi Knight: Mysteries of the Sith,https://en.wikipedia.org/wiki/Star_Wars_Jedi_Knight:_Mysteries_of_the_Sith
http://www.wikidata.org/entity/Q507074,Heroes of Might and Magic III: Armageddon's Blade,,,,,Heroes of Might and Magic III: Armageddon's Blade,https://en.wikipedia.org/wiki/Heroes_of_Might_and_Magic_III:_Armageddon%27s_Blade
http://www.wikidata.org/entity/Q94842,Grand Theft Auto: The Ballad of Gay Tony,,,,"Grand Theft Auto IV: The Ballad of Gay Tony, TBoGT, The Ballad of Gay Tony",Grand Theft Auto: The Ballad of Gay Tony,https://en.wikipedia.org/wiki/Grand_Theft_Auto:_The_Ballad_of_Gay_Tony
http://www.wikidata.org/entity/Q305212,Neverwinter Nights: Shadows of Undrentide,,,,,Neverwinter Nights: Shadows of Undrentide,https://en.wikipedia.org/wiki/Neverwinter_Nights:_Shadows_of_Undrentide
http://www.wikidata.org/entity/Q378928,Monster Hunter Freedom Unite,,,,Monster Hunter Freedom,Monster Hunter Freedom Unite,https://en.wikipedia.org/wiki/Monster_Hunter_Freedom_Unite
http://www.wikidata.org/entity/Q268505,Rome: Total War: Barbarian Invasion,,,,,Rome: Total War: Barbarian Invasion,https://en.wikipedia.org/wiki/Rome:_Total_War:_Barbarian_Invasion
http://www.wikidata.org/entity/Q159739,The Sims 3: Seasons,,,,,The Sims 3: Seasons,https://en.wikipedia.org/wiki/The_Sims_3:_Seasons
http://www.wikidata.org/entity/Q530290,The Sims 2: Seasons,,,,,The Sims 2: Seasons,https://en.wikipedia.org/wiki/The_Sims_2:_Seasons
http://www.wikidata.org/entity/Q572500,Doom 3: Resurrection of Evil,,,,,Doom 3: Resurrection of Evil,https://en.wikipedia.org/wiki/Doom_3:_Resurrection_of_Evil
http://www.wikidata.org/entity/Q548085,Civilization III: Conquests,,,,"Conquests, Sid Meier's Civilization III: Conquests",Civilization III: Conquests,https://en.wikipedia.org/wiki/Civilization_III:_Conquests
http://www.wikidata.org/entity/Q523133,The Elder Scrolls III: Tribunal,,,,,The Elder Scrolls III: Tribunal,https://en.wikipedia.org/wiki/The_Elder_Scrolls_III:_Tribunal
http://www.wikidata.org/entity/Q515876,Age of Empires: The Rise of Rome,,,,,Age of Empires: The Rise of Rome,https://en.wikipedia.org/wiki/Age_of_Empires:_The_Rise_of_Rome
http://www.wikidata.org/entity/Q576283,Infamous: Festival of Blood,,,,,Infamous: Festival of Blood,https://en.wikipedia.org/wiki/Infamous:_Festival_of_Blood
http://www.wikidata.org/entity/Q660550,SimCity Societies: Destinations,,,,,SimCity Societies: Destinations,https://en.wikipedia.org/wiki/SimCity_Societies:_Destinations
http://www.wikidata.org/entity/Q693937,Half-Life: Opposing Force,,,,"Half Life: Opposing Force, HL: Opposing Force",Half-Life: Opposing Force,https://en.wikipedia.org/wiki/Half-Life:_Opposing_Force
http://www.wikidata.org/entity/Q669687,Diablo: Hellfire,,,,,Diablo: Hellfire,https://en.wikipedia.org/wiki/Diablo:_Hellfire
http://www.wikidata.org/entity/Q609537,Act of War: High Treason,,,,,Act of War: High Treason,https://en.wikipedia.org/wiki/Act_of_War:_High_Treason
http://www.wikidata.org/entity/Q615499,Age of Empires II: The Conquerors,,,,,Age of Empires II: The Conquerors,https://en.wikipedia.org/wiki/Age_of_Empires_II:_The_Conquerors
http://www.wikidata.org/entity/Q641801,Spore: Galactic Adventures,,,,,Spore: Galactic Adventures,https://en.wikipedia.org/wiki/Spore:_Galactic_Adventures
http://www.wikidata.org/entity/Q737619,World of Warcraft: Cataclysm,,,,Cataclysm,World of Warcraft: Cataclysm,https://en.wikipedia.org/wiki/World_of_Warcraft:_Cataclysm
http://www.wikidata.org/entity/Q715719,World of Warcraft: Wrath of the Lich King,,,,Wrath of the Lich King,World of Warcraft: Wrath of the Lich King,https://en.wikipedia.org/wiki/World_of_Warcraft:_Wrath_of_the_Lich_King
http://www.wikidata.org/entity/Q727092,The Sims 2: University,,,,,The Sims 2: University,https://en.wikipedia.org/wiki/The_Sims_2:_University
http://www.wikidata.org/entity/Q719643,World of Warcraft: The Burning Crusade,,,,"BC, TBC, The Burning Crusade",World of Warcraft: The Burning Crusade,https://en.wikipedia.org/wiki/World_of_Warcraft:_The_Burning_Crusade
http://www.wikidata.org/entity/Q750086,Stronghold: Crusader,,,,,Stronghold: Crusader,https://en.wikipedia.org/wiki/Stronghold:_Crusader
http://www.wikidata.org/entity/Q741244,Warcraft III: The Frozen Throne,,,,,Warcraft III: The Frozen Throne,https://en.wikipedia.org/wiki/Warcraft_III:_The_Frozen_Throne
http://www.wikidata.org/entity/Q747348,Heroes Chronicles,,,,,Heroes Chronicles,https://en.wikipedia.org/wiki/Heroes_Chronicles
http://www.wikidata.org/entity/Q751329,The Sims 2: Pets,,,,,The Sims 2: Pets,https://en.wikipedia.org/wiki/The_Sims_2:_Pets
http://www.wikidata.org/entity/Q64300457,Mario & Sonic at the Tokyo 2020 Olympic Games,,,,,Mario & Sonic at the Olympic Games Tokyo 2020,https://en.wikipedia.org/wiki/Mario_%26_Sonic_at_the_Olympic_Games_Tokyo_2020
http://www.wikidata.org/entity/Q64433358,Darksiders Genesis,,,,Darksiders: Genesis,Darksiders Genesis,https://en.wikipedia.org/wiki/Darksiders_Genesis
http://www.wikidata.org/entity/Q64029241,Call of Duty: Mobile,,,,"CODM, COD: Mobile",Call of Duty: Mobile,https://en.wikipedia.org/wiki/Call_of_Duty:_Mobile
http://www.wikidata.org/entity/Q64441774,Baldur's Gate III,,,,,Baldur's Gate III,https://en.wikipedia.org/wiki/Baldur%27s_Gate_III
http://www.wikidata.org/entity/Q64083878,Call of Duty: Modern Warfare,,,,"Call of Duty 16, CoD MW",Call of Duty: Modern Warfare (2019 video game),https://en.wikipedia.org/wiki/Call_of_Duty:_Modern_Warfare_(2019_video_game)
http://www.wikidata.org/entity/Q64157198,FIFA 20,,,,FIFA 2020,FIFA 20,https://en.wikipedia.org/wiki/FIFA_20
http://www.wikidata.org/entity/Q64149229,Grid,,,,,Grid (2019 video game),https://en.wikipedia.org/wiki/Grid_(2019_video_game)
http://www.wikidata.org/entity/Q64211428,Pokémon Masters,,,,,Pokémon Masters,https://en.wikipedia.org/wiki/Pok%C3%A9mon_Masters
http://www.wikidata.org/entity/Q769833,Dragon Age: Origins – Awakening,,,,,Dragon Age: Origins – Awakening,https://en.wikipedia.org/wiki/Dragon_Age:_Origins_%E2%80%93_Awakening
http://www.wikidata.org/entity/Q751422,The Sims 2: Open for Business,,,,,The Sims 2: Open for Business,https://en.wikipedia.org/wiki/The_Sims_2:_Open_for_Business
http://www.wikidata.org/entity/Q754709,The Sims 2: Nightlife,,,,,The Sims 2: Nightlife,https://en.wikipedia.org/wiki/The_Sims_2:_Nightlife
http://www.wikidata.org/entity/Q751338,The Sims 2: Bon Voyage,,,,,The Sims 2: Bon Voyage,https://en.wikipedia.org/wiki/The_Sims_2:_Bon_Voyage
http://www.wikidata.org/entity/Q831796,Half-Life: Blue Shift,,,,"Half Life: Blue Shift, HL: Blue Shift, HL:BS",Half-Life: Blue Shift,https://en.wikipedia.org/wiki/Half-Life:_Blue_Shift
http://www.wikidata.org/entity/Q841953,World of Warcraft: Mists of Pandaria,,,,,World of Warcraft: Mists of Pandaria,https://en.wikipedia.org/wiki/World_of_Warcraft:_Mists_of_Pandaria
http://www.wikidata.org/entity/Q835084,Diablo II: Lord of Destruction,,,,,Diablo II: Lord of Destruction,https://en.wikipedia.org/wiki/Diablo_II:_Lord_of_Destruction
http://www.wikidata.org/entity/Q840409,StarCraft: Brood War,,,,,StarCraft: Brood War,https://en.wikipedia.org/wiki/StarCraft:_Brood_War
http://www.wikidata.org/entity/Q775655,F.E.A.R. Extraction Point,,,,,F.E.A.R. Extraction Point,https://en.wikipedia.org/wiki/F.E.A.R._Extraction_Point
